PredictionString,image_id
0 0.08710653 417.5572 104.83638 456.76978 159.14871 5 0.05903936 398.32672 2.277854 767.53204 59.926846 7 0.9984047 657.7721 454.02362 850.779 798.52856 7 0.99766463 500.3723 506.31128 680.265 861.5977 7 0.9895945 303.72214 416.13916 521.7051 830.3079 7 0.9725269 324.55768 323.56146 454.58374 482.7039 7 0.786463 253.88704 437.7709 406.35 714.2236 7 0.54812574 411.3938 396.2148 532.077 563.13007 7 0.4143352 279.29257 619.29736 355.82883 718.19556 7 0.38464907 389.41193 395.12558 531.74817 680.05225 7 0.17076336 273.86652 319.9304 450.5644 674.0189 7 0.09203867 263.73175 533.2389 358.63736 719.2484 7 0.07425073 413.26837 402.03485 510.87854 501.8103 7 0.050409954 292.18304 390.56415 526.77435 592.7521 ,test/1070.jpg
0 0.36385652 654.50476 366.46454 1023.7812 504.40198 0 0.18191406 339.7818 576.35547 383.14993 673.4582 0 0.15847142 348.6228 579.7238 379.86945 635.17175 0 0.15110774 344.7489 576.7802 394.63574 717.66077 0 0.11461207 694.3397 363.8687 1023.3672 623.7012 0 0.10774128 357.55133 583.66003 382.07013 667.04694 0 0.079240054 346.4273 579.38025 369.41144 669.9911 0 0.05944137 306.41498 579.4364 401.5277 723.6057 0 0.050438255 345.4538 577.3259 367.14514 627.3462 1 0.83060956 338.25922 256.39664 693.62036 464.60245 1 0.8172486 152.6293 377.69513 375.9802 637.4792 1 0.79509175 253.74724 240.40915 758.40906 730.6722 1 0.7379671 392.45233 446.2321 688.38763 578.14465 1 0.70022 312.93588 457.757 755.2336 729.1301 1 0.5576387 268.30408 226.95633 405.68127 570.59656 1 0.2662676 280.60748 222.86813 611.7783 574.91406 1 0.2552269 603.10864 449.60352 704.48486 540.694 1 0.12959221 392.96808 481.7458 414.2621 548.27106 1 0.121502176 381.0743 335.88123 705.57733 535.4701 1 0.10995309 142.18394 234.71466 470.0548 638.26996 1 0.10723188 343.39062 585.7299 398.09314 718.1538 1 0.10564163 137.07782 458.4321 170.31853 515.4301 1 0.083280385 601.07635 450.5301 663.5679 524.25586 1 0.08131992 377.0246 376.84692 404.8401 554.8364 1 0.08104512 345.2758 270.78015 412.2236 562.51904 1 0.07965338 318.37128 236.47635 545.74506 303.22266 1 0.07481982 390.2583 479.48804 405.68484 561.86536 1 0.07065111 388.4676 476.63016 418.5464 573.3151 1 0.06815259 433.0841 514.1853 678.8303 577.3276 1 0.062102288 394.7151 353.4049 675.02563 460.47375 1 0.05714414 407.05115 449.03378 663.83594 522.8071 1 0.056792617 378.1186 479.43542 396.3274 554.2239 1 0.050439235 387.12952 477.14285 400.31 555.01416 1 0.05018348 380.45093 478.0994 407.68762 576.37463 5 0.29090193 306.15106 622.0667 745.3756 896.9385 7 0.20246764 392.66193 447.5365 685.30444 578.1966 7 0.05282895 433.0841 514.1853 678.8303 577.3276 ,test/1071.jpg
0 0.50914127 163.01025 204.28648 875.78314 887.6069 0 0.11786851 622.254 946.96265 734.85205 1023.89465 1 0.49111536 162.91136 204.13632 875.8102 887.503 1 0.19888426 622.4365 946.7072 734.7092 1023.8856 7 0.44313976 622.66907 946.5514 734.67505 1023.89844 ,test/1072.jpg
0 0.23776643 153.84189 199.79504 357.89764 378.68097 0 0.19722183 153.77313 135.96509 461.14362 370.36868 0 0.15971836 175.71915 140.99521 821.11633 633.0691 0 0.0992225 826.8184 1.6935372 885.8059 17.10019 0 0.07966326 601.6192 241.23663 719.3559 310.33212 0 0.056807697 831.5914 4.7731533 882.6888 25.040018 0 0.050514605 752.7142 826.18384 883.4877 958.63745 1 0.869697 204.04701 133.27716 816.655 736.23315 1 0.15843338 411.00488 380.5923 810.6358 737.2104 1 0.10533982 282.31732 174.38765 738.9782 574.195 1 0.060928106 576.6642 240.1417 717.23083 332.42352 7 0.33877155 611.8619 241.84802 718.3606 298.05777 ,test/1073.jpg
5 0.98909545 391.88654 352.92276 628.2842 625.78906 ,test/1074.jpg
0 0.48229545 0.17848396 620.3499 128.62659 842.8189 0 0.23873058 0.7205839 691.35645 103.76497 824.2731 0 0.23754373 872.10535 836.0136 956.3103 953.02814 0 0.21574053 18.66855 709.74603 145.40044 850.5355 0 0.21089752 0.06494093 837.1586 46.153404 946.6299 0 0.1821691 0.0 714.845 62.141037 821.49835 0 0.16470008 1.2661018 17.11251 335.87634 426.60495 0 0.07663208 0.3716259 770.0282 66.89469 819.8382 0 0.070777096 0.6421385 622.98987 88.312386 785.5193 0 0.05259227 0.090042114 768.0763 59.565674 954.911 1 0.70637554 36.60553 600.95496 951.2097 1021.45386 1 0.54775524 2.9294739 797.3629 284.91663 1022.20276 1 0.47161448 48.582245 429.32385 830.5216 913.6684 1 0.35577524 78.66454 610.6205 212.70421 756.4329 1 0.2738288 0.028957367 839.9913 45.436954 948.62256 1 0.2454489 0.6117134 622.78894 324.41565 966.5054 1 0.23114946 0.0 610.406 211.52798 816.73254 1 0.1865213 86.1478 447.25974 697.39795 631.9765 1 0.1685452 3.0477095 623.84357 119.7688 810.73376 1 0.16289142 17.692398 49.761185 871.90894 947.1577 1 0.12640674 41.408966 622.5213 102.393196 777.4578 1 0.12625672 24.875648 794.3518 536.98267 1022.39667 1 0.12457593 172.73491 571.2988 396.6401 647.44836 1 0.09000409 0.29186106 860.65045 26.410807 947.78076 1 0.07318811 490.6498 621.83496 959.62775 1022.3711 1 0.057453524 0.0 714.845 62.141037 821.49835 1 0.055949893 0.15444851 684.8165 42.276413 757.83466 1 0.05285167 0.0 855.8323 42.426804 912.6488 2 0.06823078 50.791077 772.4259 140.56415 855.4363 5 0.71920747 441.6728 208.22516 912.063 467.30792 5 0.6995808 75.78207 434.20337 825.87366 851.65063 5 0.49925047 287.45343 280.39575 602.775 491.58502 5 0.4792081 21.256065 49.155754 862.27814 868.5167 5 0.47862083 103.964584 559.75964 560.61176 847.55237 5 0.3097236 87.69223 624.664 354.7172 843.0539 5 0.24249783 286.05695 202.72433 735.06067 499.75293 5 0.23105767 221.00488 378.1093 352.97168 495.5749 5 0.15897617 18.221855 214.82375 889.0801 591.5294 5 0.09819623 255.1603 437.8155 811.6987 709.074 5 0.097738475 441.22482 189.66983 635.2538 325.67505 5 0.08812287 165.82059 258.32635 645.1282 580.9658 5 0.08214247 50.99249 768.2687 152.52507 853.7346 5 0.052771848 318.93365 312.03244 497.5138 487.63058 6 0.6943172 3.0802383 2.8075676 838.9685 508.83652 6 0.6789573 0.2947998 6.3526993 336.61893 458.79657 6 0.22056869 8.776955 1.2487907 806.1722 206.07745 6 0.11194934 4.7048836 60.054413 308.11057 912.11584 6 0.11074172 23.327095 75.96919 845.3066 862.48785 6 0.06369079 68.84897 203.47147 651.7687 636.72534 6 0.058139898 4.9527283 4.08235 391.55594 178.12392 7 0.05052963 224.20311 413.03528 350.80243 488.97192 ,test/1075.jpg
7 0.9941044 290.00842 145.25519 742.6177 690.72815 ,test/1076.jpg
0 0.5836485 94.62373 154.53386 944.2954 815.7406 1 0.113014504 93.93547 154.60924 944.32715 815.74414 7 0.57995164 94.84771 154.3859 944.34546 815.8481 ,test/1077.jpg
0 0.9985613 236.54732 287.38263 590.2841 860.4989 ,test/1078.jpg
0 0.22701097 296.69617 147.23547 420.5752 257.52295 1 0.08712275 297.68295 146.34097 420.20325 277.15158 5 0.99481916 44.031616 102.66928 788.16876 833.12 5 0.06604032 297.8379 151.43036 433.5173 723.66736 5 0.05942647 48.87022 192.39185 405.89896 793.5212 7 0.34969574 296.95044 147.21233 420.2039 263.58395 ,test/1079.jpg
0 0.20500478 0.0 665.5612 261.08875 985.08453 0 0.18160674 50.70851 351.15833 135.26031 449.29828 0 0.15398291 453.20355 218.48691 917.6267 925.4436 2 0.15062526 50.674675 351.13785 135.44986 449.32916 3 0.08088863 453.24805 219.16849 917.6292 925.6183 5 0.9867039 187.94885 248.9664 462.17172 843.7694 5 0.94070387 221.6688 245.14616 374.94165 430.81012 5 0.65319836 453.24774 218.58252 917.48737 925.426 5 0.6083672 1.9772377 349.29376 211.90454 685.6746 5 0.40113616 230.27649 665.6214 332.04504 801.353 5 0.12117463 189.47522 353.9731 360.58142 821.20874 5 0.093703076 228.55528 393.70267 322.187 806.3427 5 0.05021514 659.4207 425.22058 719.57086 498.47723 9 0.07462612 0.0 665.5612 261.08875 985.08453 ,test/1080.jpg
0 0.13044496 888.10333 822.3126 957.96655 860.6433 0 0.12482564 453.0383 456.49323 582.9088 660.2716 0 0.053828083 370.53656 428.06476 381.67688 472.7921 2 0.9977522 145.32635 440.77225 504.3605 763.1393 2 0.9930042 558.2873 472.49902 921.84076 792.20135 2 0.6720918 136.65355 447.1306 509.5301 514.42883 2 0.45640203 452.39325 457.72446 583.18726 660.29987 2 0.40104362 549.2924 486.33014 934.06134 545.8184 2 0.13065413 542.50146 459.71732 939.15485 525.30786 5 0.99422395 124.746704 318.4721 516.45636 486.0088 5 0.99099123 533.3589 320.90695 945.5004 526.82043 5 0.22675727 181.25764 0.3916092 1014.9861 515.25684 5 0.051696494 131.35739 396.92322 510.88925 508.0755 5 0.051083043 116.19708 313.1306 970.83545 525.1401 7 0.9425597 876.73944 315.4032 1022.8412 710.7709 7 0.61845815 950.1583 203.80264 1023.10315 334.72665 7 0.33614013 931.18866 123.80589 1023.6688 340.22852 7 0.14012551 895.1398 28.330029 1023.2577 343.89 7 0.119123265 957.6524 31.83588 1023.4339 311.89005 7 0.08298604 996.3974 161.51392 1023.0025 240.04214 7 0.08131789 1006.52637 223.15091 1023.26514 324.26984 7 0.07453326 833.8281 96.26799 1023.69324 703.7917 7 0.061883572 903.07806 504.7891 1022.29767 710.57446 7 0.061217275 994.56274 205.0523 1023.8115 324.6486 7 0.058566883 885.06885 223.63977 1020.12744 348.80582 7 0.05742657 873.2274 324.7414 1021.51904 510.8529 ,test/1081.jpg
0 0.07708283 663.6984 793.49164 722.40845 855.8921 1 0.9360701 172.38829 586.6958 897.858 905.4052 1 0.9353467 292.7245 75.90199 683.35266 453.2202 1 0.9278804 102.187256 307.13867 937.95953 739.3796 1 0.36514667 186.82193 222.91788 650.93823 459.79214 1 0.33709675 109.434746 147.46255 804.4343 610.83105 1 0.20977916 125.24855 199.46535 361.64145 482.72433 1 0.20138901 233.13165 572.5692 829.12134 734.1742 1 0.18796296 133.29987 343.91455 757.26575 517.36035 1 0.18406521 640.395 311.29614 942.14465 772.3211 1 0.1381818 582.0263 648.65283 860.78955 853.005 1 0.10138221 245.928 579.1349 548.4564 709.2084 1 0.08482921 602.536 654.2677 710.28345 848.1874 1 0.078735664 630.6239 723.6624 918.7934 858.4129 1 0.07400737 283.91443 301.53555 817.7817 624.11725 1 0.07351744 806.79834 732.0628 912.74744 853.79425 1 0.05394733 194.71272 466.3477 846.12354 701.1804 3 0.055942062 663.6984 793.49164 722.40845 855.8921 ,test/1082.jpg
9 0.8951185 477.6416 406.7365 809.3887 660.57904 9 0.55961865 243.92723 452.62408 551.96765 712.5003 9 0.23860006 194.87029 426.28674 784.29626 716.62305 9 0.11036703 301.70007 521.5829 565.833 682.1271 9 0.07732232 480.164 406.69318 761.14905 553.95496 9 0.05444759 166.08728 453.28754 343.4771 732.21344 ,test/1083.jpg
0 0.6883542 46.392265 376.27545 865.43 556.07513 0 0.09979662 495.05045 365.66034 860.5104 543.909 0 0.056805886 42.649727 392.31403 872.40137 709.2027 1 0.30315778 46.105423 372.96515 863.31146 556.43036 1 0.09848124 943.6987 335.51358 1023.7434 427.3195 1 0.051523086 696.7363 360.95874 858.8971 525.50793 ,test/1084.jpg
0 0.8004721 779.9404 214.84825 867.4671 279.7236 0 0.72776884 57.416565 359.52667 127.33926 465.64307 0 0.5557772 466.04404 345.35654 749.4322 868.89746 0 0.46689373 134.34879 773.86884 202.91333 818.0293 0 0.3006546 2.8934479 0.54673004 66.007675 85.46314 0 0.19164965 504.8631 224.82233 632.2637 362.70145 0 0.17660889 493.30295 145.45636 636.9712 423.89957 0 0.15085895 162.99155 87.612045 242.17607 262.63745 0 0.14739318 531.2297 125.675026 592.5095 223.09796 0 0.13126153 0.39486933 753.903 38.469154 784.88745 0 0.10883301 442.2449 409.20325 620.2682 861.64374 0 0.10637987 603.46814 94.42006 698.7706 218.45367 0 0.09959084 154.4847 89.64555 204.91418 159.83159 0 0.09400925 710.5041 578.732 917.8053 700.1193 0 0.09382059 709.1844 342.81262 769.8128 410.79358 0 0.0594248 249.13261 76.82971 301.378 141.3201 0 0.05327912 558.1102 56.00204 636.4209 141.74496 0 0.05211995 503.69653 145.02313 541.6004 213.53732 0 0.051049143 520.8974 322.6651 640.1065 431.31323 1 0.19331214 470.13098 153.05234 634.04364 363.66998 1 0.14030458 133.69037 773.7406 204.59099 818.30786 1 0.1268794 531.2297 125.675026 592.5095 223.09796 1 0.11869246 464.5616 348.72656 746.61676 868.22797 1 0.07713588 99.111626 292.82416 168.47015 384.99884 1 0.068817385 503.7721 229.63144 632.00085 361.66266 2 0.4077005 468.20578 191.48953 634.00385 354.58792 2 0.2815482 531.2297 125.675026 592.5095 223.09796 2 0.26513082 154.61897 90.033936 203.58998 159.71416 2 0.18283215 464.4183 172.13013 572.796 328.03995 2 0.07209688 99.111626 292.82416 168.47015 384.99884 2 0.06237534 506.4405 245.07608 632.3086 361.985 5 0.7330218 43.06566 109.32603 113.21169 278.68832 5 0.42410913 710.4603 578.3872 917.67 712.77826 5 0.3349398 96.84048 235.55676 173.82928 390.5482 5 0.3287999 259.7232 163.34647 286.20837 204.18503 5 0.16260882 930.5429 707.187 949.7185 745.8717 5 0.14833954 106.01144 193.99986 173.81184 245.76492 5 0.14647403 259.64053 148.62166 341.18762 239.02672 5 0.14322163 265.55933 164.38574 287.75275 230.72824 5 0.1392172 40.819206 92.300415 172.35165 410.10873 5 0.11933032 93.20707 201.70067 207.35559 347.78644 5 0.109347634 162.99155 87.612045 242.17607 262.63745 5 0.09459172 99.71899 123.0838 178.27144 335.6299 5 0.09444261 154.4847 89.64555 204.91418 159.83159 5 0.08268375 20.404974 99.43383 143.45618 313.30847 5 0.07173851 157.43433 80.31627 299.4936 292.3161 5 0.071417935 255.04492 159.6376 276.06958 205.17322 5 0.06819983 216.4819 201.82959 252.90079 285.70596 5 0.06743066 254.9179 146.13615 289.0722 209.93893 5 0.066563785 245.67528 161.47537 286.08282 247.928 5 0.06382358 82.41561 100.300385 220.61298 405.9007 5 0.06364288 721.9856 580.5199 908.6743 650.9865 5 0.06266563 49.918365 178.80847 183.24753 317.95618 5 0.06174035 210.48248 147.43459 292.44427 292.2395 5 0.061166644 86.92003 186.03912 130.81885 297.85468 5 0.053503085 471.35684 344.60452 748.51135 869.13916 5 0.051206388 90.48164 189.11752 258.07837 289.3684 5 0.0511815 38.465862 125.4769 116.434715 434.91415 5 0.05111549 530.6 124.375595 593.03235 223.98433 6 0.9795871 203.2676 284.6491 598.3431 875.26624 6 0.26820683 331.03452 320.68124 742.6974 875.9601 7 0.93448985 558.53076 56.494476 635.97546 140.65402 7 0.6216612 1.396141 484.1067 297.50677 785.97797 7 0.5870317 1.478363 223.54349 318.74203 788.9152 7 0.44179657 710.4237 577.75476 918.2229 712.6553 7 0.39370176 520.60394 323.49347 639.9666 430.81464 7 0.25410247 608.07526 91.90059 696.84814 223.9531 7 0.219996 517.0042 219.16934 638.5189 428.55472 7 0.18712084 133.69037 773.7406 204.59099 818.30786 7 0.14558831 490.13995 104.00615 642.3519 415.07254 7 0.13612549 5.7431927 203.68762 189.37538 633.1875 7 0.09085244 5.587982 363.172 236.3723 719.6724 7 0.07934983 462.92023 346.47076 749.42035 869.1951 7 0.07772817 3.1559868 1.2577267 181.57077 255.62292 7 0.075718254 204.1898 618.82263 280.9132 687.8439 7 0.07260355 0.25411987 77.86661 65.74908 217.97803 7 0.06219477 0.5231023 103.16472 42.51862 208.9526 7 0.059578903 70.49667 522.26904 229.31325 645.9673 7 0.05920338 709.1844 342.81262 769.8128 410.79358 7 0.05527303 558.8717 46.5037 686.9709 232.90239 7 0.055176526 72.89067 2.0610943 189.405 153.54097 7 0.052144323 2.3236096 283.8845 28.932648 441.22815 7 0.052119978 509.84042 263.16107 630.5263 358.64444 ,test/1085.jpg
0 0.9986988 194.26823 203.98357 872.71826 823.3965 ,test/1086.jpg
0 0.23712716 780.0272 501.0334 908.3662 540.26624 0 0.09751919 55.021297 327.00107 123.451485 388.8167 0 0.083345585 40.39353 851.624 294.15442 1006.2574 0 0.07312585 435.51584 804.07605 735.4426 1022.4336 1 0.98185277 558.3202 426.41776 993.3396 736.9147 1 0.94193083 517.89996 158.32176 802.07886 437.46747 1 0.8812726 39.849556 851.79395 294.22806 1006.29114 1 0.48161602 435.71027 804.6874 735.45514 1022.4257 1 0.3708534 732.356 584.27374 945.2765 655.1301 1 0.3248672 869.757 136.90646 1015.40857 237.82101 1 0.25118572 525.79517 157.29092 949.77454 548.6534 1 0.20679101 558.744 429.37717 996.8262 563.0764 1 0.13247082 733.42896 587.4724 829.0985 654.6224 1 0.124790795 27.184237 844.7491 216.90436 968.0685 1 0.11838223 816.3833 175.98941 905.9218 249.84306 1 0.11414518 55.18136 327.02597 122.74312 386.81815 1 0.10159135 567.5149 644.12134 953.93365 735.26245 1 0.099250704 588.41046 581.5396 827.9179 659.0772 1 0.09121257 576.9745 516.40216 917.5172 656.15814 1 0.08621219 473.222 179.19785 535.3903 230.73642 1 0.07022959 606.7424 119.13062 660.87946 166.21085 1 0.06681383 818.01514 138.73434 937.2632 253.35983 1 0.06221065 579.99097 478.8686 951.5796 599.4785 2 0.1717791 733.38965 587.751 828.42395 654.7494 2 0.094111666 29.904095 931.24493 77.33703 974.66455 5 0.29485548 733.1957 587.34015 829.15857 654.91125 5 0.24168727 971.1249 477.0483 1023.5741 555.80304 5 0.12079172 748.4696 75.57063 835.35596 163.49448 5 0.08218266 972.7097 399.305 1023.86676 555.51404 5 0.08036517 608.9994 1.9214811 710.21265 91.84317 5 0.07705384 980.04315 473.5303 1023.42084 501.14096 5 0.06754267 956.34766 536.05884 1022.43744 578.1135 6 0.9850582 90.06575 206.57602 554.3975 500.79083 6 0.8226531 423.1875 449.2513 576.1117 673.94104 6 0.33814138 39.436203 412.4013 252.40962 584.35004 6 0.28905952 84.92417 206.33679 544.4445 324.67566 6 0.22890845 29.553253 404.01794 565.0514 574.1373 6 0.1349979 217.79346 454.74005 584.64185 668.8126 6 0.06531118 81.448685 199.8555 532.1216 245.50041 7 0.99189496 101.66727 460.632 552.69604 889.49243 7 0.94289 0.69327545 567.9684 194.8445 921.1854 7 0.7787975 788.7416 178.94048 1022.8309 506.7229 7 0.38604626 116.09507 145.3712 270.49088 206.15411 7 0.33491722 435.3916 803.14606 735.42267 1022.45013 7 0.2835014 54.327293 537.3025 280.1866 896.22705 7 0.26411211 759.08295 5.2062473 1022.12695 261.93018 7 0.20088743 39.593422 412.17264 251.97455 587.3046 7 0.16723922 55.18136 327.02597 122.74312 386.81815 7 0.13570288 5.1886024 408.04266 242.29106 978.2855 7 0.12853588 81.448685 199.8555 532.1216 245.50041 7 0.12394289 955.1471 400.12988 1023.68445 584.3971 7 0.120345175 2.6224823 762.2641 189.40721 903.8932 7 0.10801399 0.22904396 565.9174 131.46022 767.88434 7 0.08419358 787.1373 243.20512 871.10223 418.49457 7 0.07946569 787.7177 123.89104 847.76917 254.22435 7 0.072928 605.6224 1.1136627 845.72986 168.36722 7 0.07145712 960.17975 479.30884 1023.7312 578.2596 7 0.067913495 752.8627 3.3411598 881.3016 271.53546 7 0.06549713 955.6969 541.1403 1022.1252 579.11786 7 0.061335437 607.61304 1.2148685 716.2975 96.74933 7 0.057970017 769.59705 127.70615 899.96063 253.48898 7 0.052401423 750.04895 11.892986 855.006 166.8716 ,test/1087.jpg
0 0.06395364 733.68854 606.66394 773.6472 651.18207 0 0.059179403 66.29571 36.86914 252.24066 142.93753 1 0.1798054 733.0054 606.38196 774.6631 651.2087 1 0.11418932 0.0 0.03298378 251.56682 159.35959 1 0.055348873 135.86386 572.7575 166.15245 627.23846 2 0.10997507 138.19916 572.0216 167.95747 624.00793 2 0.053860046 143.64822 575.9048 187.0378 620.9352 5 0.83324504 244.37033 382.53247 373.43512 489.2934 5 0.73155636 211.49294 507.10867 307.71674 607.45496 5 0.4979809 131.27913 497.84357 307.1087 632.2788 5 0.34622157 489.6695 261.4861 724.4012 376.58868 5 0.33275533 209.3798 499.23566 263.9253 541.43225 5 0.31074947 158.65956 566.44604 237.2504 607.54834 5 0.2724724 131.31563 552.71014 238.25043 632.5764 5 0.19416153 158.70952 530.2114 245.44841 612.8915 5 0.18389654 454.1168 520.14343 681.64185 684.46405 5 0.16556138 133.57059 573.8642 206.60176 631.1669 5 0.15003294 135.86386 572.7575 166.15245 627.23846 5 0.09534891 143.64822 575.9048 187.0378 620.9352 5 0.08240537 121.298164 591.83716 142.00948 624.29645 5 0.080416344 555.4516 265.3277 716.3581 435.3519 5 0.080227524 203.19595 490.43118 259.63525 509.1002 5 0.079068504 407.60403 242.14343 725.57733 425.38968 5 0.07048022 132.2461 593.1272 160.8912 633.0017 5 0.067041636 139.85031 569.2988 168.20071 604.64545 5 0.066394426 209.64024 503.30725 305.73022 550.4931 5 0.06546106 236.84879 424.43262 385.5354 524.4094 5 0.06463785 137.70337 600.0692 223.70258 636.1093 5 0.059993133 240.2804 511.53925 306.47498 583.78656 5 0.05695316 211.06682 513.4568 257.72983 611.7814 5 0.05673299 98.6111 507.14777 238.35112 630.7826 5 0.055867508 131.36986 579.89685 149.80998 626.3273 5 0.055738017 560.6138 352.45123 743.9277 432.42072 5 0.054501608 220.51855 581.9243 245.13351 619.78986 5 0.053227525 192.22993 482.03775 303.01947 571.8416 5 0.053109013 194.29346 476.2912 241.9782 504.6366 5 0.0509831 568.3416 360.82306 681.18054 415.18338 5 0.050398737 239.16414 383.87695 466.4713 520.62524 7 0.995774 80.006615 467.34805 483.78198 777.1103 7 0.99256516 338.31802 230.25377 878.5731 729.6481 7 0.18873984 393.0437 494.57288 688.6952 718.9075 7 0.15931483 371.77594 237.84389 817.9928 531.48444 ,test/1088.jpg
0 0.24853022 1.2720718 46.299232 1014.0293 956.5036 0 0.20185356 688.2389 460.31396 797.82275 541.6315 0 0.13122627 159.16792 2.3283024 248.10574 126.01677 0 0.12594149 27.791313 0.21146202 251.134 143.58562 0 0.09893946 574.93835 62.294 1004.43604 908.686 0 0.059065137 4.1556625 1.346775 965.70386 475.44885 0 0.051686604 669.9975 444.41635 801.0247 594.06104 0 0.051288567 460.3028 238.23111 907.8471 930.4746 0 0.050871275 571.94324 1.3984795 745.33386 142.64859 0 0.050497953 631.3077 122.212296 734.46265 151.53506 1 0.6330245 12.6431465 0.20108032 253.80919 149.51602 1 0.46619847 227.93805 0.10441971 511.86786 155.28874 1 0.44070792 3.196684 2.2861862 245.53996 280.3992 1 0.28937992 239.97589 31.61679 412.38577 146.68167 1 0.27429202 1.6722727 2.8921795 147.06703 193.55687 1 0.27284813 15.032112 0.0803051 666.2019 162.31247 1 0.25448978 704.91656 638.7148 825.1313 874.20593 1 0.25448477 688.2389 460.31396 797.82275 541.6315 1 0.22928734 385.33112 0.08018112 888.0107 165.68854 1 0.21245024 1.0148926 27.785316 98.17453 278.81705 1 0.20949923 369.4892 0.0674324 515.0025 155.88765 1 0.20050165 719.0995 0.59102154 785.9226 81.782234 1 0.15129071 461.0887 0.0 635.2682 178.36739 1 0.142813 570.7115 1.2355518 753.10504 141.58397 1 0.13468875 0.82190657 121.687805 56.378384 279.06232 1 0.12341554 8.057068 2.1022396 925.2584 236.76599 1 0.088088 242.54889 68.406746 478.85812 160.23784 1 0.075253576 128.24632 2.9686403 247.87048 133.5896 1 0.07218976 665.6197 652.349 736.4673 911.2814 1 0.07096491 8.761852 39.322136 425.05762 258.7818 1 0.06545851 593.87427 419.56833 825.98236 885.61993 1 0.050470155 4.302971 64.852165 389.10248 930.5448 2 0.84135735 707.84845 640.7034 824.3678 843.08984 2 0.09319442 714.4928 643.73645 826.4207 700.9413 3 0.14300685 201.47003 383.29935 280.63718 504.70538 3 0.07642408 524.03094 406.68698 615.0531 477.88055 4 0.8765056 519.81647 410.9989 744.8989 955.32825 4 0.74361557 171.71507 431.17606 391.21863 908.3008 4 0.3686963 202.06726 383.3752 281.12408 518.0699 4 0.3223147 606.9603 425.39792 825.2737 687.64294 4 0.28510505 674.0415 441.85776 799.11707 542.0194 4 0.1828157 210.81987 345.72278 591.6985 904.89526 4 0.16609778 174.7782 409.1879 296.16025 856.72 4 0.1599149 96.710396 254.27554 440.6958 917.22864 4 0.1117815 250.19856 536.3114 383.46436 903.5597 4 0.0979397 320.55908 356.03485 766.5231 936.7084 4 0.09206004 531.15845 442.50638 695.99866 708.87994 4 0.089357585 194.40915 387.0086 315.39874 557.21436 4 0.08345386 526.06116 408.73663 623.8514 599.60156 4 0.062238604 460.3028 238.23111 907.8471 930.4746 4 0.053590752 637.3678 456.53616 804.37335 622.44745 5 0.24097882 631.16895 119.4307 735.8378 150.7815 5 0.18140413 574.26294 1.7124748 742.8595 142.51793 5 0.05441152 171.78864 448.79077 392.95468 909.37024 6 0.11303846 572.59595 1.8191929 742.801 142.0159 7 0.81297374 261.98126 334.58032 568.75195 910.21716 7 0.5935942 0.0 63.01262 1015.6251 958.89624 7 0.48897335 725.27747 1.6258373 918.95483 135.65428 7 0.3662464 49.075974 163.0361 601.7589 919.9675 7 0.22345474 320.55908 356.03485 766.5231 936.7084 7 0.18318808 446.04733 0.0 886.5879 173.41054 7 0.14681204 259.6861 323.63492 590.53815 574.91956 7 0.09067571 585.3331 1.4519253 841.8402 135.90569 7 0.08588827 276.90625 321.95538 546.2904 426.80902 7 0.07419308 244.0286 405.05484 443.67645 908.1188 9 0.147892 571.7587 1.4530373 742.658 142.9243 ,test/1089.jpg
